#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 4945, 3, KL2YI,     5.61, 5,   coast,  -10.35,  81748.00, 1774.34,  171.95,    7.77,    7.77, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.62, 5,   coast,  -10.35,  81756.00, 1773.54,  171.15,    7.67,    7.67, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.63, 5,   coast,  -10.35,  81749.00, 1774.24,  171.85,    7.56,    7.56, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.64, 5,   coast,  -10.35,  81757.00, 1773.44,  171.06,    7.46,    7.46, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.65, 5,   coast,  -10.35,  81743.00, 1774.83,  172.44,    7.36,    7.36, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.66, 5,   coast,  -10.35,  81747.00, 1774.43,  172.05,    7.26,    7.26, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.67, 5,   coast,  -10.35,  81731.00, 1776.02,  173.63,    7.15,    7.15, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.68, 5,   coast,   -9.81,  81730.00, 1776.12,  173.73,    7.05,    7.05, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.69, 5,   coast,  -10.35,  81740.00, 1775.13,  172.74,    6.95,    6.95, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.70, 5,   coast,  -10.35,  81729.00, 1776.22,  173.83,    6.84,    6.84, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.71, 5,   coast,  -10.35,  81707.00, 1778.40,  176.01,    6.74,    6.74, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.72, 5,   coast,  -10.35,  81721.00, 1777.01,  174.62,    6.64,    6.64, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.73, 6,  drogue,  -10.35,  81746.00, 1774.53,  172.15,    6.56,    6.56, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.73, 6,  drogue,  -10.35,  81746.00, 1774.53,  172.15,    6.56,    6.56, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.74, 6,  drogue,  -10.35,  81721.00, 1777.01,  174.62,    5.53,    5.53, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.78, 6,  drogue,  -10.35,  81721.00, 1777.01,  174.62,    5.53,    5.53, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.84, 6,  drogue,  -10.35,  81717.00, 1777.41,  175.02,    4.60,    4.60, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857550,-104.6386358,  1768.0, 2019,  6,  2,  3, 47, 24,       17,      101, 276,  80,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 32,  0, 31,  0,  0,  0,  0, 18, 25,  0,  0,  0, 28, 22,  0,  0, 21,  0,  0, 31,  0, 27,  0,  0, 24
6, 4945, 3, KL2YI,     5.94, 6,  drogue,  -10.35,  81736.00, 1775.52,  173.14,    3.65,    3.65, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     5.94, 6,  drogue,  -10.35,  81736.00, 1775.52,  173.14,    3.65,    3.65, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     5.94, 6,  drogue,  -10.35,  81736.00, 1775.52,  173.14,    3.65,    3.65, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     5.94, 6,  drogue,  -10.35,  81736.00, 1775.52,  173.14,    3.65,    3.65, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     5.94, 6,  drogue,  -10.35,  81736.00, 1775.52,  173.14,    3.65,    3.65, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     5.94, 6,  drogue,  -10.35,  81736.00, 1775.52,  173.14,    3.65,    3.65, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.04, 6,  drogue,  -10.35,  81696.00, 1779.49,  177.10,    2.73,    2.73, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.10, 6,  drogue,  -10.35,  81696.00, 1779.49,  177.10,    2.73,    2.73, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.14, 6,  drogue,  -10.35,  81731.00, 1776.02,  173.63,    1.80,    1.80, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.24, 6,  drogue,  -10.35,  81717.00, 1777.41,  175.02,    0.87,    0.87, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.34, 6,  drogue,  -10.35,  81727.00, 1776.42,  174.03,   -0.09,   -0.09, 19.5, 4.15, 4.14, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.42, 6,  drogue,  -10.35,  81727.00, 1776.42,  174.03,   -0.09,   -0.09, 19.5, 4.15, 4.14, 4.11, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.44, 6,  drogue,  -10.35,  81730.00, 1776.12,  173.73,   -1.02,   -1.02, 19.6, 4.15, 4.14, 4.11, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.54, 6,  drogue,   -9.81,  81714.00, 1777.70,  175.32,   -1.96,   -1.96, 19.5, 4.15, 4.14, 4.11, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.64, 6,  drogue,  -10.35,  81704.00, 1778.69,  176.31,   -3.20,   -3.20, 19.5, 4.15, 4.14, 4.11, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.74, 6,  drogue,  -10.35,  81722.00, 1776.91,  174.52,   -4.27,   -4.27, 19.5, 4.16, 4.15, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.74, 6,  drogue,  -10.35,  81722.00, 1776.91,  174.52,   -4.27,   -4.27, 19.5, 4.16, 4.15, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.84, 6,  drogue,  -10.35,  81720.00, 1777.11,  174.72,   -5.36,   -5.36, 19.6, 4.16, 4.15, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.94, 6,  drogue,  -10.35,  81729.00, 1776.22,  173.83,   -6.45,   -6.45, 19.5, 4.16, 4.15, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.94, 6,  drogue,  -10.35,  81729.00, 1776.22,  173.83,   -6.45,   -6.45, 19.5, 4.16, 4.15, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.94, 6,  drogue,  -10.35,  81729.00, 1776.22,  173.83,   -6.45,   -6.45, 19.5, 4.16, 4.15, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.94, 6,  drogue,  -10.35,  81729.00, 1776.22,  173.83,   -6.45,   -6.45, 19.5, 4.16, 4.15, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.94, 6,  drogue,  -10.35,  81729.00, 1776.22,  173.83,   -6.45,   -6.45, 19.5, 4.16, 4.15, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     6.94, 6,  drogue,  -10.35,  81729.00, 1776.22,  173.83,   -6.45,   -6.45, 19.5, 4.16, 4.15, 4.12, 1, 1,  7,  40.8857648,-104.6386638,  1792.0, 2019,  6,  2,  3, 47, 25,       20,      126, 278,  81,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 25,  0, 32,  0,  0,  0,  0, 18, 27,  0,  0,  0, 30, 26,  0,  0, 20,  0,  0, 32,  0, 30,  0,  0, 26
6, 4945, 3, KL2YI,     7.04, 6,  drogue,  -10.35,  81742.00, 1774.93,  172.54,   -7.53,   -7.53, 19.5, 4.16, 4.15, 4.12, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
6, 4945, 3, KL2YI,     7.06, 6,  drogue,  -10.35,  81742.00, 1774.93,  172.54,   -7.53,   -7.53, 19.5, 4.14, 4.14, 4.11, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
6, 4945, 3, KL2YI,     7.14, 6,  drogue,  -10.35,  81719.00, 1777.21,  174.82,   -8.60,   -8.60, 19.5, 4.14, 4.14, 4.11, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
6, 4945, 3, KL2YI,     7.24, 6,  drogue,  -10.35,  81761.00, 1773.05,  170.66,   -9.62,   -9.62, 19.5, 4.14, 4.14, 4.11, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
6, 4945, 3, KL2YI,     7.34, 6,  drogue,  -10.35,  81760.00, 1773.15,  170.76,  -10.62,  -10.62, 19.5, 4.14, 4.14, 4.11, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
6, 4945, 3, KL2YI,     7.38, 6,  drogue,  -10.35,  81760.00, 1773.15,  170.76,  -10.62,  -10.62, 19.5, 4.14, 4.14, 4.11, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
6, 4945, 3, KL2YI,     7.44, 6,  drogue,  -10.35,  81780.00, 1771.17,  168.78,  -11.57,  -11.57, 19.6, 4.14, 4.14, 4.11, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
6, 4945, 3, KL2YI,     7.54, 6,  drogue,  -10.35,  81764.00, 1772.75,  170.36,  -12.43,  -12.43, 19.5, 4.14, 4.14, 4.11, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
6, 4945, 3, KL2YI,     7.64, 6,  drogue,  -10.35,  81789.00, 1770.28,  167.89,  -13.21,  -13.21, 19.5, 4.14, 4.14, 4.11, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
6, 4945, 3, KL2YI,     7.70, 6,  drogue,  -10.35,  81789.00, 1770.28,  167.89,  -13.21,  -13.21, 19.5, 4.15, 4.15, 4.12, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
6, 4945, 3, KL2YI,     7.74, 6,  drogue,  -10.35,  81796.00, 1769.58,  167.19,  -13.89,  -13.89, 19.5, 4.15, 4.15, 4.12, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
6, 4945, 3, KL2YI,     7.84, 6,  drogue,  -10.35,  81824.00, 1766.81,  164.42,  -14.49,  -14.49, 19.5, 4.15, 4.15, 4.12, 1, 1,  7,  40.8857844,-104.6386370,  1807.0, 2019,  6,  2,  3, 47, 26,       18,      140, 286,  83,   2.2,2147483647.0,2147483647.0,  0,  0,  0,  0,  0,  0,  0, 22,  0, 32,  0,  0,  0,  0, 17, 29,  0,  0,  0, 31, 29,  0,  0, 30,  0,  0, 28,  0, 31,  0,  0, 27
